ID,ABInitCongTimeAM,BAInitCongTimeAM,ABInitCongTimeMD,BAInitCongTimeMD,ABInitCongTimePM,BAInitCongTimePM,ABInitCongTimeNT,BAInitCongTimeNT
23218,0.25910723209381104,0.2591049373149872,0.2591095268726349,0.2591089904308319,0.2591480016708374,0.2591289281845093,0.2591054141521454,0.25910627841949463
23220,0.10260641574859619,0.10206935554742813,0.10222144424915314,0.1021069809794426,0.10212326049804688,0.10316286981105804,0.10227625072002411,0.1021568775177002
23224,0.2594621777534485,0.21556833386421204,0.2649383544921875,0.25186505913734436,0.2596393823623657,0.28080764412879944,0.22824743390083313,0.23847149312496185
23228,0.12458685040473938,0.12129372358322144,0.12826456129550934,0.1224907711148262,0.13523516058921814,0.12450871616601944,0.1254231184720993,0.12149224430322647
23233,0.18170957267284393,0.18162702023983002,0.18180160224437714,0.18174584209918976,0.1818326860666275,0.1818079799413681,0.1816820204257965,0.18168403208255768
23236,0.08962473273277283,,0.08962175250053406,,0.08962143957614899,,0.08962088823318481,
23240,0.209168940782547,0.20888447761535645,0.2089104801416397,0.20889756083488464,0.20891959965229034,0.20936806499958038,0.2089056521654129,0.2089102566242218
23241,0.18447698652744293,0.18327094614505768,0.18357110023498535,0.18328702449798584,0.18362829089164734,0.18356125056743622,0.18346917629241943,0.18328548967838287
23243,0.3864012062549591,0.384332537651062,0.3845599293708801,0.3843386471271515,0.3845348358154297,0.38465365767478943,0.3844960331916809,0.38434335589408875
23252,,0.09760894626379013,,0.0968809649348259,,0.09660898894071579,,0.09621995687484741
23255,0.07151555269956589,0.07107094675302505,0.07126142084598541,0.07116933912038803,0.07149846106767654,0.0718872994184494,0.07116109132766724,0.07111401855945587
23270,0.10532205551862717,0.11931679397821426,0.11489085108041763,0.12494757771492004,0.13736237585544586,0.13120438158512115,0.10736023634672165,0.11022795736789703
23273,0.2922940254211426,0.29229962825775146,0.2923201322555542,0.2923465669155121,0.2923506796360016,0.29250940680503845,0.29229405522346497,0.2922995984554291
23278,0.1667819619178772,0.1667463630437851,0.16684159636497498,0.16679179668426514,0.16690832376480103,0.16704826056957245,0.16676343977451324,0.16675233840942383
23286,0.24717603623867035,0.24718111753463745,0.24717868864536285,0.24720190465450287,0.2471945434808731,0.24724441766738892,0.24717265367507935,0.24718165397644043
23289,0.0877319872379303,0.08773205429315567,0.08773208409547806,0.08773203194141388,0.08773231506347656,0.08773217350244522,0.08773196488618851,0.08773196488618851
23294,0.6642118692398071,0.6642118692398071,0.6642118692398071,0.6642118692398071,0.6642118692398071,0.6642118692398071,0.6642118692398071,0.6642118692398071
23297,0.14085207879543304,0.140851229429245,0.1408514380455017,0.14085133373737335,0.14085151255130768,0.14085261523723602,0.14085139334201813,0.14085137844085693
23299,0.15921801328659058,0.15896260738372803,0.15967513620853424,0.15937373042106628,0.16105292737483978,0.1608589142560959,0.15912990272045135,0.1590149700641632
23302,0.3101266324520111,0.2962973713874817,0.3027385175228119,0.2965310215950012,0.3049127757549286,0.29877522587776184,0.30219021439552307,0.29641103744506836
23305,1.1162482500076294,1.1162559986114502,1.1162526607513428,1.1162630319595337,1.116296648979187,1.1162570714950562,1.1162497997283936,1.1162524223327637
23308,0.07124929130077362,0.07260109484195709,0.07125476002693176,0.07355085015296936,0.07126166671514511,0.07309368252754211,0.07125011831521988,0.07335016876459122
23309,0.10975807905197144,,0.10988626629114151,,0.11348757892847061,,0.10976676642894745,
23310,0.10850608348846436,,0.10790113359689713,,0.10723552852869034,,0.10721909254789352,
23311,0.10154753178358078,,0.10987185686826706,,0.12205497920513153,,0.1120370477437973,
23312,0.11628127098083496,0.1056860163807869,0.12010087817907333,0.10593567788600922,0.11836361140012741,0.10632558912038803,0.11936128884553909,0.10562179237604141
23313,0.18789182603359222,0.1724947988986969,0.1785263568162918,0.17325738072395325,0.17392133176326752,0.17318634688854218,0.17914970219135284,0.17250607907772064
23314,0.1755153089761734,0.1734151989221573,0.17577357590198517,0.1740531325340271,0.17371629178524017,0.17400017380714417,0.1742737591266632,0.17342092096805573
23315,0.11706540733575821,0.1188189834356308,0.12058433890342712,0.11996294558048248,0.12515679001808167,0.11883015930652618,0.11866595596075058,0.12149998545646667
23317,0.1401779055595398,,0.14017878472805023,,0.14018037915229797,,0.14017802476882935,
23318,0.2872883379459381,0.2872892916202545,0.2872883379459381,0.28728947043418884,0.2872883379459381,0.287291944026947,0.2872883081436157,0.2872895896434784
23320,0.20870576798915863,0.20870645344257355,0.20870982110500336,0.20873408019542694,0.20870566368103027,0.20878492295742035,0.20870456099510193,0.20871751010417938
23321,0.060735005885362625,,0.06427387148141861,,0.06964974105358124,,0.061510056257247925,
23322,0.09855049848556519,,0.09855053573846817,,0.0985620990395546,,0.09855064749717712,
23323,0.27759647369384766,,0.2775958776473999,,0.2775954008102417,,0.2775948643684387,
23324,0.0697324201464653,,0.06973222643136978,,0.06973221898078918,,0.06973224878311157,
23326,0.05379772186279297,,0.05379922315478325,,0.054668016731739044,,0.05381178483366966,
23328,0.1486690789461136,0.14835716784000397,0.14822989702224731,0.14825187623500824,0.14846265316009521,0.15265527367591858,0.14901241660118103,0.14851446449756622
23333,0.29170796275138855,0.29223185777664185,0.2918633222579956,0.2920108735561371,0.2929390072822571,0.2929179072380066,0.29204437136650085,0.2918134033679962
23335,0.08512530475854874,0.08520055562257767,0.08514194935560226,0.08516374975442886,0.08528131991624832,0.08523976802825928,0.08515846729278564,0.08513666689395905
23336,0.06259805709123611,0.06264664232730865,0.06263969093561172,0.06261877715587616,0.0627312958240509,0.06262913346290588,0.06262229382991791,0.06261841207742691
23339,0.18899361789226532,0.18899810314178467,0.18899358808994293,0.18899428844451904,0.18902172148227692,0.18899676203727722,0.18899446725845337,0.1889994591474533
23342,0.3162250816822052,0.3586946427822113,0.3222774863243103,0.33928734064102173,0.3887382447719574,0.32964378595352173,0.3323533236980438,0.34360623359680176
23345,0.07357664406299591,0.07357416301965714,0.0735841765999794,0.07357844710350037,0.07358663529157639,0.07360158115625381,0.07357756793498993,0.07357502728700638
23346,0.10026074945926666,0.10025946795940399,0.1002863347530365,0.1003151461482048,0.10032004863023758,0.10034412145614624,0.10025918483734131,0.1002640500664711
23350,0.06279517710208893,0.062790647149086,0.06281226873397827,0.06279455870389938,0.06280577182769775,0.06281143426895142,0.0627952516078949,0.06279145926237106
23351,0.06146397814154625,0.06162937730550766,0.0616987906396389,0.06162446737289429,0.06360284984111786,0.061576783657073975,0.06157563254237175,0.0615096241235733
23356,0.1063442975282669,0.10634519904851913,0.10635025799274445,0.10635627061128616,0.10635769367218018,0.1063539981842041,0.10634502023458481,0.10634534060955048
23358,0.10158669203519821,0.1015867069363594,0.10158844292163849,0.10158742964267731,0.10158828645944595,0.10158809274435043,0.10158690810203552,0.10158683359622955
23360,0.10379135608673096,0.10379134118556976,0.10379209369421005,0.10379312932491302,0.10379277169704437,0.10379296541213989,0.1037914827466011,0.10379155725240707
23361,0.14285428822040558,0.1428528130054474,0.1428639441728592,0.14285556972026825,0.14286141097545624,0.14285919070243835,0.1428544968366623,0.14285340905189514
23364,0.036373574286699295,0.036373600363731384,0.03642864525318146,0.03640191629528999,0.03647073358297348,0.0363871194422245,0.036380667239427567,0.036374397575855255
23366,0.2607530951499939,0.2607897222042084,0.26118576526641846,0.2608916163444519,0.26124265789985657,0.2610536813735962,0.2608753740787506,0.2608342170715332
23367,0.28454694151878357,0.2845737636089325,0.28468701243400574,0.2846783697605133,0.28499510884284973,0.2846381366252899,0.2845679223537445,0.2845557630062103
23373,0.07811084389686584,0.07811084389686584,0.0781109631061554,0.07811085134744644,0.07811102271080017,0.07811084389686584,0.07811084389686584,0.07811084389686584
23378,0.02635316550731659,0.02613169699907303,0.026618538424372673,0.02653644047677517,0.02684493362903595,0.027397675439715385,0.02625010348856449,0.026149829849600792
23381,0.14843881130218506,0.1433665007352829,0.14694306254386902,0.14633886516094208,0.1466992348432541,0.15791897475719452,0.1453484147787094,0.14680977165699005
23383,0.2753308415412903,0.27318036556243896,0.27452072501182556,0.27356037497520447,0.27420249581336975,0.27561724185943604,0.2763589918613434,0.2734859585762024
23386,0.0706171989440918,0.07571262866258621,0.07270067185163498,0.07536045461893082,0.08228422701358795,0.07314102351665497,0.07143686711788177,0.07346460968255997
23396,0.2251594215631485,0.22533011436462402,0.22586745023727417,0.22596228122711182,0.22673992812633514,0.22635431587696075,0.22535157203674316,0.22521664202213287
23399,0.10705099999904633,0.10855085402727127,0.1073765829205513,0.10802317410707474,0.11225681006908417,0.10745687037706375,0.1077839732170105,0.10852130502462387
23401,0.1744270920753479,0.18254292011260986,0.17891696095466614,0.18138617277145386,0.1904277205467224,0.18132813274860382,0.17867296934127808,0.17810791730880737
23402,0.29140496253967285,0.2839251458644867,0.29050689935684204,0.28839564323425293,0.2910853922367096,0.29952549934387207,0.2874506413936615,0.28809720277786255
23405,0.1712454855442047,0.17139074206352234,0.17160312831401825,0.1755875051021576,0.17194978892803192,0.18519936501979828,0.17104023694992065,0.1743418574333191
23406,0.1037156879901886,0.10354117304086685,0.10429781675338745,0.10399904102087021,0.1047021672129631,0.10433639585971832,0.10376705229282379,0.10380039364099503
23416,0.19964662194252014,0.1935800015926361,0.19639311730861664,0.1947680562734604,0.1952970325946808,0.20433926582336426,0.19496341049671173,0.19549629092216492
23418,0.04966157302260399,0.049733467400074005,0.049689941108226776,0.04969603940844536,0.049929436296224594,0.04971104487776756,0.04968717694282532,0.04966949298977852
23419,0.10201119631528854,0.10183058679103851,0.10192705690860748,0.10191984474658966,0.10204148292541504,0.1023801639676094,0.10189222544431686,0.10195723921060562
23426,0.08911255747079849,0.09021027386188507,0.08926297724246979,0.08944004774093628,0.09033598750829697,0.08926622569561005,0.08940720558166504,0.08934914320707321
23432,0.04963633790612221,0.05309629812836647,0.05204620584845543,0.05274822935461998,0.0550193227827549,0.05232514068484306,0.05040929466485977,0.05102673918008804
23434,0.13115377724170685,0.1294441670179367,0.13057854771614075,0.1301967203617096,0.1302851438522339,0.1334761530160904,0.12993592023849487,0.12998537719249725
23442,0.13037817180156708,0.13043475151062012,0.13040535151958466,0.13051877915859222,0.13076159358024597,0.13072022795677185,0.13038046658039093,0.13041232526302338
23443,0.21729110181331635,0.21851825714111328,0.21760474145412445,0.2181338667869568,0.22058993577957153,0.2187408059835434,0.21743087470531464,0.21786703169345856
23444,0.09058205038309097,0.09067051112651825,0.09074319899082184,0.09058793634176254,0.09234003722667694,0.09084239602088928,0.09068276733160019,0.0905950665473938
23446,0.15542398393154144,0.15527234971523285,0.15528243780136108,0.1555485874414444,0.1557186245918274,0.15828582644462585,0.15529465675354004,0.15544499456882477
23454,0.014957677572965622,0.014957671985030174,0.014957671985030174,0.014957671985030174,0.014957672916352749,0.014957678504288197,0.014957671985030174,0.014957671985030174
23456,0.3813195824623108,0.3790360689163208,0.38032910227775574,0.3796340227127075,0.3823103606700897,0.3893326222896576,0.3791493773460388,0.3803785443305969
23465,0.038216494023799896,0.0381871834397316,0.03820076957345009,0.0381983146071434,0.03819530829787254,0.038224611431360245,0.038198284804821014,0.03819085657596588
23467,0.17326916754245758,0.1711922585964203,0.18876197934150696,0.17608153820037842,0.2062545120716095,0.1739400327205658,0.18331803381443024,0.15854255855083466
23469,0.06237725913524628,0.06237725913524628,0.06237748637795448,0.062377266585826874,0.06237761303782463,0.06237727031111717,0.06237728148698807,0.06237725913524628
23485,0.04576972499489784,,0.0458245612680912,,0.0463789664208889,,0.04579276219010353,
23487,0.07059213519096375,,0.07059454917907715,,0.07058911770582199,,0.07050476223230362,
23490,0.0967949628829956,0.08208406716585159,0.09366225451231003,0.08611355721950531,0.09475284069776535,0.10235799103975296,0.09174446016550064,0.08539173007011414
23493,0.06639502197504044,0.06642933189868927,0.06646199524402618,0.06644117087125778,0.06664089113473892,0.06644375622272491,0.0664433091878891,0.0664224699139595
23511,0.11212824285030365,0.11212994903326035,0.1121925339102745,0.11215653270483017,0.1122959703207016,0.11213329434394836,0.1121438592672348,0.11212494224309921
23512,0.06857049465179443,0.06857088208198547,0.06857067346572876,0.06857074797153473,0.0685829222202301,0.06857126206159592,0.06857065111398697,0.0685705915093422
23523,0.23451966047286987,0.23463302850723267,0.23460225760936737,0.2345692664384842,0.23499639332294464,0.2345583140850067,0.23460891842842102,0.23456056416034698
23525,0.006673851981759071,0.006691380869597197,0.0066688996739685535,0.006693643052130938,0.0066917468793690205,0.0067488085478544235,0.00666571082547307,0.006695459131151438
23527,0.04428631439805031,0.04428063705563545,0.04428230971097946,0.04428110644221306,0.0442851223051548,0.04428931698203087,0.044281523674726486,0.04428153485059738
23530,0.2303113043308258,0.23018796741962433,0.23026831448078156,0.2301895171403885,0.23046599328517914,0.23020800948143005,0.23026533424854279,0.230183407664299
23537,0.26829925179481506,0.26826030015945435,0.2682746350765228,0.2682642340660095,0.2682785093784332,0.2683263123035431,0.26826921105384827,0.26826635003089905
23538,0.150613933801651,0.15061727166175842,0.15061646699905396,0.1506161391735077,0.1506413370370865,0.15061509609222412,0.15061460435390472,0.15061451494693756
23552,0.2641906440258026,0.2650780975818634,0.2645944058895111,0.26470881700515747,0.26837098598480225,0.2647044360637665,0.26448243856430054,0.264430969953537
23558,0.15780161321163177,0.16586914658546448,0.16208790242671967,0.16360093653202057,0.17430423200130463,0.1632949411869049,0.15965773165225983,0.1608046144247055
23559,0.18490029871463776,0.18495410680770874,0.18494459986686707,0.1849306970834732,0.18506571650505066,0.1850585788488388,0.18492333590984344,0.18491479754447937
